categoria,descricao,ean,preco,titulo,url
"Eletrodomésticos/Fogões, Fornos e Cooktops/Fogões Cooktop",FOGÃO 2 BOCAS SEMI INDUSTRIAL ALTA PRESSÃO CAMINHONEIRO,,"R$114,18",FOGAO SEMI INDUSTRIAL ALTA PRESSAO 2 BOCAS FOGAREIRO COM QUEIMADOR EM FERRO FUNDIDO PORTATIL,https://www.amazon.com.br/INDUSTRIAL-PRESSAO-FOGAREIRO-QUEIMADOR-PORTATIL/dp/B07JV97JDK
"Eletrodomésticos/Fogões, Fornos e Cooktops/Coifas e Exaustores/Depuradores","Depurador de ar slim 80cm inox 220V Suggar; Grande capacidade de sucção: 390m³/h; Dupla filtragem; 3 velocidades; Dupla função coifa e depurador; Tela deslizante; Baixo consumo: 0,12kWh",,"R$579,90",Depurador coifa de ar Suggar DI82IX slim 80cm inox 220V,https://www.amazon.com.br/DEPURADOR-COIFA-SLIM-INOX-DI82IX/dp/B079H822GX
"Eletrodomésticos/Fogões, Fornos e Cooktops/Fogões com Forno/Fogões","110 Volts. O Fogão de Piso com Mesa de Vidro, Grill e Duplo Forno 76DXW apresenta diversas inovações que a Electrolux projetou para atender às suas expectativas e irá abrilhantar seus pratos com a melhor elaboração de suas refeições e menor risco de acidentes. Integrando fogão e usuário, esse fogão Electrolux utiliza um painel que apresenta seis funções pré-programadas para auxiliar quem prepara as refeições. Além disso, vem com o food sensor, um termômetro que identifica a temperatura correta de preparo e aciona o desligamento do forno quando o alimento está pronto. Além desses diferenciais, esse fogão vem com uma mesa de vidro espelhada e com grades individuais, que auxiliam a praticidade de uso e melhoram as condições de limpeza. Equipado com um acendimento super automático, esse fogão com mesa de vidro não precisa de elementos de ignição, bastando girar o botão para acender as chamas. Electrolux, inovando para surpreender você!",,"R$5.599,00",Fogão 5 Bocas Electrolux Prata Automático com Mesa de Vidro e Duplo Forno (76DXW) 127V,https://www.amazon.com.br/Fog%C3%A3o-Electrolux-76DXW-Vidro-Grill/dp/B07VX8NT18
"Eletrodomésticos/Fogões, Fornos e Cooktops/Coifas e Exaustores/Coifas de Parede","Função: depurador ou exaustor (dependendo do modo de instalação). Filtro: carvão ativado (para o modo Depurador). Filtro: metálico em alumínio (lavável). Comando Easy Touch 3 velocidades Iluminação com 02 lmpadas de Led. Sucção: Até 550 m³/h. Duto externo (torre) dividido em: superior/inferior com regulagem de altura (mín. 50 cm, máx. 93 cm).",,"R$824,90","Coifa Nardelli Vidro Curvo Duto Slim, 220V, New Order, 50011030, Inox, 90 cm",https://www.amazon.com.br/gp/offer-listing/B076BBCPSJ
"Eletrodomésticos/Fogões, Fornos e Cooktops/Fogões com Forno",Características:,,"R$898,90",Fog�o 4 Bocas Com Mesa de Vidro Acendimento Autom�tico Luz no Forno New Top Glass Braslar,https://www.amazon.com.br/Bocas-Vidro-Acendimento-Autom%EF%BF%BDtico-Braslar/dp/B09238KTMN
"Eletrodomésticos/Fogões, Fornos e Cooktops/Fogões com Forno/Fogões","A Realce vem inovando cada vez mais com seus produtos, unindo bom gosto e sofisticação a Realce se empenha ao máximo para fornecer produtos de boa qualidade e com design inovadores, que ira deixar sua cozinha ainda mais bela. Informações Importantes: - Os objetos que ambientam as imagens, não acompanham o produto. - Fique atento: As cores das imagens podem sofrer alterações devido a luminosidade, configurações do monitor e até mesmo a percepção do usuário.",,"R$818,90",Fogão 4 Bocas Automático Ares Plus Realce Preto,https://www.amazon.com.br/gp/offer-listing/B08B7TK7TJ
"Eletrodomésticos/Fogões, Fornos e Cooktops/Fogões com Forno/Fogões","Produto com porta de vidro duplo com grafismo exclusivo e diferenciado, pés altos e robustos com facilidade de limpeza, luz de forno com lâmpada blindada, forno auto limpante e categoria A de consumo. Modernos manípulos com anel metalizado e acendimento automático. Trempe mesa robusta e individual. Puxador de alumínio grande e moderno. Aceita gás GLP ou GN. Robustos queimadores de alumínio com tripla chama. Prática prateleira deslizante.",,"R$1.299,00",Fogão Itatiaia Dream Piso 5 Bocas Branco Tripla Chama Bivolt,https://www.amazon.com.br/gp/offer-listing/B07C7SJGHV
"Eletrodomésticos/Fogões, Fornos e Cooktops/Fornos Embutidos","Forno de Embutir a Gás 50L Cristallo - GII - Inox - 127V Características do Produto: Tipo: Forno de EmbutirAcendimento: AutomáticoVálvula de Segurança: SimBotões: RemovíveisLuz do Forno: SimRevestimento do Forno: Esmalte Easy CleanTemperatura: 5 posições de 180°C até 290°CFunção Grill: SimTimer Grill: SimTimer Gás: NãoEspeto Giratório: NãoBandeja Coletora de Resíduos: NãoGrade de Ventilação: Integradas na Saia e Painel do ProdutoPorta removível: SimPorta do Forno: Vidro Panorâmico espelhadoVidro Duplo na Porta: SimPuxador da Porta: Alumínio PolidoEntrada de Gás: Dupla (Reversível)Marca: Venax Características Gerais do Produto: Acabamento externo: Aço Inox Classificação Energética: ""A"" Dimensão Externa: 620 A x 540 L x 597 P mm Dimensão Interna: 290 A x 378 L x 470 P mm Dimensões do Nicho: 570 A x 485 L x 560 P mm Litros: 50 Litros Potência Grill: 700 W Potência Queimador: 1650 W Tipo de Gás: Gás GLP Garantia: 1 Ano",,"R$1.159,00","Forno a G?s de Embutir Venax Cristallo, 50 Litros, Grill, Inox, 127V - CRL50",https://www.amazon.com.br/gp/offer-listing/B07GWVJBXG
Cozinha/Eletroportáteis/Eletroportáteis Especiais/Fornos Elétricos,FORNO ELÉTRICO DE EMBUTIR ESP 45L FOGATTI,,"R$1.044,85","Forno Elétrico Fogatti, De Embutir, 220V ESP 45 Litros",https://www.amazon.com.br/gp/offer-listing/B07V8MC7KB
"Eletrodomésticos/Fogões, Fornos e Cooktops/Fogões com Forno/Fogões",Renove a sua cozinha com o lançamento Mônaco Top Glass,,"R$1.139,00",Fogão Atlas 5 Bocas Mônaco Top Glass Com Acendimento Automático,https://www.amazon.com.br/gp/offer-listing/B08DJ85SBV
"Eletrodomésticos/Fogões, Fornos e Cooktops/Fornos Embutidos",Forno ELÉTRICO de Embutir Profissional Aço Inox Safanelli - Lady 45L,7896543227522,"R$2.806,63",Kit Forno Elétrico Embutir Coifa Gourmet 60cm Cooktop Colors Safanelli - 127V,https://www.amazon.com.br/El%C3%A9trico-Embutir-Gourmet-Cooktop-Safanelli/dp/B09168FQ6J
"Eletrodomésticos/Fogões, Fornos e Cooktops/Coifas e Exaustores/Depuradores",Depurador DC60B branco com iluminação embutida,,"R$399,00",Depurador De Ar Continental Slim 60cm DC60B 3 Velocidades Voltagem:110V,https://www.amazon.com.br/Depurador-Continental-Bocas-Velocidades-Voltagem/dp/B08KRS5CJX
"Eletrodomésticos/Fogões, Fornos e Cooktops/Fogões com Forno",Características:,,"R$729,90",Fogão 4 Bocas Acendimento Automático Forno Easy Cean Plus Braslar - Branco,https://www.amazon.com.br/Fog%C3%A3o-Bocas-Acendimento-Autom%C3%A1tico-Braslar/dp/B09239V928
"Eletrodomésticos/Fogões, Fornos e Cooktops/Fogões com Forno/Fogões",O Dako Glass veio para provar que na cozinha tudo é possível. ,,"R$1.549,00",Fogão 4 bocas Dako Preto com mesa de vidro com Acendimento Automático Dako Glass - Bivolt,https://www.amazon.com.br/Fog%C3%A3o-Dako-Glass-Preto-Bocas/dp/B07RDYHCYL
Cozinha/Eletroportáteis/Eletroportáteis Especiais/Fornos Elétricos,"Design exclusivo Modelo compacto para todas as bancadas e com grande espaço interno. Controle de temperatura Botão de temperatura entre 100 e 250 graus Celsius. Aquece por convecção Assa, gratina, tosta, cozinha e aquece os alimentos de forma uniforme e rápida. Prateleira, coletor de gordura e forma Itens ajustáveis para facilitar o preparo dos alimentos específicos. Luz interna no forno Lâmpada acesa automaticamente para melhorar sua visão durante o preparo do alimento.",7898615986788,"R$854,91",Forno Elétrico Oster 30L Grafite - 220V,https://www.amazon.com.br/Forno-El%C3%A9trico-Oster-30L-Grafite/dp/B09CH8FPWH
"Eletrodomésticos/Fogões, Fornos e Cooktops/Fogões com Forno/Fogões", Descrição,,"R$350,42",Lurrose Anel Cremalheira Wok Wok Queimador Forno A Gás Grelha de Ferro Fundido Não Slip Suporte Titular Pan Gás Cooktop Fogão A Gás Fogão Queimador Acessórios Para Cozinha Fogão de,https://www.amazon.com.br/Lurrose-Cremalheira-Queimador-Fundido-Acess%C3%B3rios/dp/B08ZYMNN1C
"Eletrodomésticos/Fogões, Fornos e Cooktops/Fornos Embutidos","Novo Forno a Gás de Embutir Consul com Timer e Menu Controle Fácil. Programe seus preparos com mais facilidade, e ao final do tempo, quando tudo estiver pronto, o timer emite um alerta sonoro, e na hora de limpar fica tudo mais fácil com a tecnologia Cleartec",7891129251212,"R$1.914,00",Forno de embutir a gás Consul 78 litros Prata com grill e timer sonoro - COA84BR 220V,https://www.amazon.com.br/gp/offer-listing/B07DYCNRKY
"Eletrodomésticos/Fogões, Fornos e Cooktops/Fogões com Forno/Fogões",Caracteristica do Produto,,"R$1.232,90",Fogao A Gas De Embutir Gaudi Prisma Vitreo 4q Vermelho Gás Glp,https://www.amazon.com.br/Venax-Prisma-Vitreo-Bivolt-Vermelho/dp/B07L372Y2F
"Eletrodomésticos/Fogões, Fornos e Cooktops/Fogões com Forno/Fogões","O fogão de piso silver Electrolux 52LXS é aquele item que faltava para valorizar o ato de cozinhar. Com diferenciais efetivos que auxiliam o preparo dos alimentos e a limpeza do fogão pós-preparo, esse é um eletrodoméstico que oferece vários benefícios para você e sua cozinha.",,"R$1.514,00",Fogão 4 Bocas Electrolux Prata Automático com Forno de 70L (52LXS) Bivolt,https://www.amazon.com.br/gp/offer-listing/B07W7W7YRJ
Cozinha/Eletroportáteis/Eletroportáteis Especiais/Fornos Elétricos,"Tecnologia de convecção que prepara o alimento de uma maneira mais rápida e uniforme, assando os alimentos por dentro e por fora. Conta com 5 funções pré-programadas para assar, assar por convecção, tostar, grelhar e aquecer. Capacidade de 18L. Tem ajuste de temperatura que atinge 120ºC até 230ºC com timer de 60 minutos e sinal sonoro. Tudo para ficar do jeitinho que você gosta. Mais praticidade com a grade removível que permite preparar alimentos mais altos e a bandeja removível que facilita a limpeza. Moderno acabamento em aço inoxidável na cor vermelha e com linhas arredondadas. Diferencias: - Capacidade de até 18 litros. - Assa por convecção. - Timer de até 60 minutos. - 5 funções pré-programadas.",0034264452565,"R$1.099,00",Forno Elétrico Gourmet 22l Oster Inox 110V,https://www.amazon.com.br/Forno-El%C3%A9trico-Gourmet-Oster-TSSTTVDFL1-017/dp/B076X789ZK
Cozinha/Eletroportáteis/Eletroportáteis Especiais/Fornos Elétricos,"Tudo mais rápido neste forno elétrico que assa, tosta, aquece e gratina. Timer de até 60 minutos e desligamento automático o forno elétrico desliga automaticamente e emite um som quando atinge o tempo programado 3 níveis de encaixe para a grelha encaixe a grelha onde desejar para preparar suas receitas favoritas funções quatro resistências que podem ser ligadas juntas ou em pares. Resistências inferiores: esquentar e assar. Resistências superiores: grelhar, dourar e gratinar. Resistências inferiores e superiores juntas: tostar e esquentar.",7899497696581,"R$701,06",BLACK+DECKER Forno Elétrico 200W Cinza/Preto 6L FT16-BR,https://www.amazon.com.br/gp/offer-listing/B07WCQ5T63
"Eletrodomésticos/Fogões, Fornos e Cooktops/Coifas e Exaustores/Coifas de Parede","Depurador e exaustor de ar Vidrio inox 90cm 220 Suggar; 3 velocidades; Grande capacidade de sucção; Dupla filtragem: tela de alumínio lavável e filtro de carvão ativado elimina odores indesejado; Baixo consumo 0,11kWh",7896518514572,"R$892,90",Depurador e exaustor de ar Vidrio inox 90cm 220V Suggar,https://www.amazon.com.br/gp/offer-listing/B07JJYMGBV
"Eletrodomésticos/Fogões, Fornos e Cooktops/Fogões Cooktop","Classificação A; queimadores esmaltado. 3 queimadores semi-rápido 1750 w; 1 queimador ultra rápido trempe esmaltado. Acendimento inteligente (acende ao girar o botão) botões de fácil manuseio, tensão bivolt.",7898241580015,"R$374,90",Cooktop Chamalux Amarelo,https://www.amazon.com.br/Chamalux-0083-Cooktop-Amarelo/dp/B077TDH61C
"Eletrodomésticos/Fogões, Fornos e Cooktops/Fogões com Forno/Fogões",Fogão Itatiaia Vitrum 5 Bocas Inox. ,,"R$1.849,00",Fogão de Piso Itatiaia Vitrum 5 Bocas Mesa de Vidro com Timer Digital Inox Bivolt,https://www.amazon.com.br/gp/offer-listing/B07RQM264L
"Eletrodomésticos/Fogões, Fornos e Cooktops/Fogões com Forno/Fogões","Ter um fogão a lenha em casa significa resgatar um pouco da infância e suas boas lembranças. Produzido com materiais resistentes e de ótima durabilidade, assegura a elaboração dos mais saborosos alimentos. Ainda, o mais importante de tudo, o fogão a lenha esquenta como poucos aparelhos elétricos esquentam. Ele oferece o conforto e bem-estar que você e sua família precisam para transformar os dias mais frios em dias felizes. Uma delícia não é mesmo, por isso não perca tempo, adquira já, leve esse incrível Fogão a Lenha, leve Venâncio. - Guarnições em ferro fundido com acabamento em ouro envelhecido; - Forno com sistema de abertura de porta dupla; - Possui compartimento inferior para armazenagem da lenha, mantendo-a seca; - Varões em tubo de aço com acabamento em ouro envelhecido; - Acompanha tampa em pintura a pó eletrostática. Produtos de decoração não inclusos. Imagens meramente ilustrativas. As cores dos objetos podem sofrer alterações devido a luminosidade, configurações do monitor e até mesmo a percepção do usuário.",,,Fogão a Lenha Barroco Venâncio 03 Gabinete com Tampa Vermelho Intenso 3bgetvr,https://www.amazon.com.br/Barroco-Ven%C3%A2ncio-Gabinete-Vermelho-Intenso/dp/B098PCBW4L
"Eletrodomésticos/Fogões, Fornos e Cooktops/Fogões com Forno/Fogões Embutidos",Descrição completa,,"R$1.649,00",Fogão de Embutir 4 Bocas à Gás Dako Glass com Mesa de Vidro Preto Bivolt,https://www.amazon.com.br/gp/offer-listing/B07R8CRK9B
"Eletrodomésticos/Fogões, Fornos e Cooktops/Fogões com Forno/Fogões",Fogão 5 bocas Preto Atlas New Fastcook com Acendimento Automático ,,,Fogão 5 bocas Preto Atlas New Fastcook com Acendimento Automático,https://www.amazon.com.br/Fog%C3%A3o-New-Fastcook-Acendimento-Autom%C3%A1tico/dp/B09BNR9256
"Eletrodomésticos/Fogões, Fornos e Cooktops/Fogões Cooktop",Cook Top Vidro Temperado 4 queimadores; Queimadores esmaltados de diferentes tamanhos; Acendimento superautomático; Trempes esmaltadas antideslizantes; Botões multicontrol removíveis; vidro temperado,,"R$492,29",Cook Top à gás 4 bocas vidro preto Suggar,https://www.amazon.com.br/gp/offer-listing/B077JDBKYV
"Eletrodomésticos/Fogões, Fornos e Cooktops/Fogões com Forno/Fogões",- Voltagem: Bivolt,,"R$1.599,90",Fogão 5 bocas Atlas Agile Up Inox com Mesa de Vidro - Bivolt,https://www.amazon.com.br/Fog%C3%A3o-bocas-Atlas-Agile-Up/dp/B08ZNLTZHV
"Eletrodomésticos/Fogões, Fornos e Cooktops/Fornos Embutidos","Novo Forno Elétrico de Embutir Consul com Timer Autodesligamento e Menu Controle Fácil. Programe seus preparos com mais facilidade, e ao final do tempo, quando tudo estiver pronto, o forno deliga sozinho, e na hora de limpar fica tudo mais fácil com a tecnologia Cleartec",7891129244009,"R$1.899,00",Forno de embutir elétrico Consul 84 litros prata com Grill e Timer Autodesligamento - COB84AR 220V,https://www.amazon.com.br/gp/offer-listing/B0778WPMKB
Cozinha/Eletroportáteis/Eletroportáteis Especiais/Fornos Elétricos,"Forno elétrico arno turbo quartzo 10l: compacto no tamanho e potente na força para atender todas as necessidades do a na cozinha sempre com alta performance. Sua tecnologia de resistência em quartzo, você terá resultados muito mais crocantes aquecendo seus alimentos com muito mais rapidez.",3045380017306,"R$363,90",Forno Elétrico Arno Turbo Quartzo 10L 220V - FOR1,https://www.amazon.com.br/gp/offer-listing/B085M2RLXH
Cozinha/Eletroportáteis/Eletroportáteis Especiais/Fornos Elétricos,"Design elegante, corpo em inox e porta espelhada, sua cozinha funcional e moderna! O Forno Elétrico Philco PFE36I 36L 1600W possui função dourar, que deixa os alimentos mais dourados e crocantes ele tem capacidade para 36 litros, aquece, assa, tosta, doura, gratina e grelha. O forno oferece duas resistências, superior e inferior, com controle individual de temperatura para distribuir melhor o calor. Além do timer de 90 minutos com desligamento automático, praticidade para programar o preparo de diversas receitas. E para sua maior comodidade, conta com grelha deslizante com regulagem de altura, facilitando o manuseio e o acesso ao alimento. Garanta agora seu Forno Elétrico Philco PFE36I 36L.",,"R$587,20","Forno Elétrico, Pfe36i, 36L, Prata, 110v, Philco",https://www.amazon.com.br/gp/offer-listing/B07R7162SQ
