categoria,descricao,ean,preco,titulo,url
Computadores e Informática/Notebooks,"Características: - Processador: AMD Ryzen 7-4800H (2.9 GHz até 4.2 GHz com Clock de Max Boost, 8 MB Cache, 8 cores) - Memória: 8 GB DDR4 3200 MHz - Placa de vídeo: NVIDIA GeForce GTX 1650 com 4GB GDDR5 dedicada - Disco Rígido: 128GB SSD M2 PCi-e + 1 TERA - Tela: 15,6"" Full HD IPS (1920 x 1080) 144 Hz - Teclado: Padrão ABNT retroiluminado (luz vermelha), atalho com função multimídia e teclado numérico integrado - Mouse: Touchpad multigestual - Conectividade Wi-Fi: 802.11a/b/g/n/acR2+ax wireless LAN - Conectividade Bluetooth: 5.1 - Webcam: Webcam com resolução HD (1280 x 720) com tecnologia SHDR (super high dynamic range) - Som: Alto-falantes duplos estéreo Acer TrueHarmony - Dimensões e peso: Largura 36,3 cm x Profundidade 25,5 cm x Espessura 2,43 cm e 1,9 kg - Tipo de bateria: 4 células (li-ion) 57 Wh Entradas e saídas: - Entrada USB 3.2 x 1 Tipo-C - Entrada USB 3.2 x 1 Energizada - Entrada USB 3.2 x 2 - Entrada Combo Microfone e Fone de Ouvido - Entrada RJ-45 x 1 Gigabit Ethernet LAN 10/100/1000 - Saída HDMI x 1 2.0 Conteúdo da embalagem: - Notebook Acer Nitro Gamer Ryzen - Carregador: AC bivolt de 3 pinos (135W) - Cabo de força - Nota fiscal",,"R$6.649,00","Notebook Acer Nitro Gamer Ryzen 8gb 128ssd+1t 1650 4gb 15,6",https://www.amazon.com.br/Notebook-Nitro-Gamer-Ryzen-128ssd/dp/B09BK8YXHP
Computadores e Informática/Notebooks,Os notebooks Brazil PC são leves e elegantes. Possuem características ideais para seu uso em atividades e ambientes diversos. Seu corpo em alumínio proporciona resistência e durabilidade.,7898571461626,"R$3.270,90","Notebook i3 4GB HD 500GB Tela FULL HD 15.6"" Wifi BT4 C/WebCam",https://www.amazon.com.br/Notebook-500GB-Tela-FULL-WebCam/dp/B08KRP3CNF
Computadores e Informática/Notebooks,,7899864941313,"R$12.209,00","Notebook Dell Alienware m15 R6 AW15-i1100-M20PB 15.6"" FHD 11ª ger Intel Core i7 16GB 1TB SSD RTX 3060 Win 11 + Mochila",https://www.amazon.com.br/Notebook-Dell-Alienware-AW15-i1100-M20PB-Mochila/dp/B09HJNWZJJ
Computadores e Informática/Notebooks,,0884116385400,,"Dell Laptop Inspiron 355 - 15,6 polegadas - Intel Pentium Silver N5030 - SSD de 128 GB - DDR4 4 GB - Intel UHD - Windows 10 Home 64 bits",https://www.amazon.com.br/Dell-Laptop-Inspiron-355-polegadas/dp/B0923BDR8B
Computadores e Informática/Notebooks,"Características: - Processador: Intel Core i5-10210U (1.6 GHz até 4.2 GHz com Intel turbo max, 6 MB Intel Smart Cache, 4 cores) - Memória: 12 GB DDR4 - Placa de vídeo: Gráficos UHD Intel para processadores Intel Core da 10ª Geração Integrada - Disco Rígido: 1 Tera SSD M2 PCi-e + 2 TERA - Tela: 15,6"" Full HD (1920x1080) - Teclado: Padrão ABNT2 com teclado numérico integrado - Mouse: Touchpad com suporte a gestos multitoque - Conectividade Wi-Fi: Wireless B/G/N/AC - Conectividade Bluetooth: Sim - Webcam: Acer HD com 1280x720 de resolução - Som: Stereo com 2 Alto falantes - Dimensões e peso: Largura 36,3 cm x Profundidade 25 cm x Espessura 1,79 cm e 1,9 kg - Tipo de bateria: 4 células (Li-Íon) 48Wh 3220 mAh Entradas e saídas: - Entrada USB Tipo-C x 1 - Entrada USB 3.1 x 2 - Entrada USB 2.0 x 1 - Entrada Combo Microfone e Fone de Ouvido - Entrada RJ-45 x 1 Gigabit Ethernet LAN 10/100/1000 - Saída HDMI x 1 Conteúdo da embalagem: - Notebook Acer A515 Core I5-10210u - Carregador: Bivolt - Cabo de força - Nota fiscal",,"R$5.249,00","Notebook Acer A515 Core I5-10210u 12gb 1tbssd+2tb 15,6 Fhd",https://www.amazon.com.br/Notebook-Acer-A515-I5-10210u-1tbssd/dp/B099VCRS3X
Computadores e Informática/Notebooks,Recurso: ,9330193521480,"R$113,71","Compra Maluca Papel para caderno, cadeado com senha de três dígitos e fivela para material escolar(Green-Marble Code Book)",https://www.amazon.com.br/caderno-cadeado-d%C3%ADgitos-material-Green-Marble/dp/B099F2QYL7
Computadores e Informática/Notebooks,"Características: - Processador: Intel Core i7-11370H (3.3 GHz até 4.8 GHz com Tecnologia Intel Turbo Boost, 12 MB Intel Smart Cache, 4 cores) - Memória: 8 GB DDR4 3200 MHz SO-DIMM - Placa de vídeo: NVIDIA GeForce RTX 3060 com 6 GB GDDR6 de VRAM dedicada - Disco Rígido: 1 Tera SSD - Tela: 15,6” IPS Full HD (1920 x 1080) 144 Hz - Teclado: Padrão Internacional retroiluminado RGB - Mouse: Touchpad com suporte a gestos multitoque - Conectividade Wi-Fi: Wi-Fi 6 (802.11ax) - Conectividade Bluetooth: 5.2 - Som: Alto-falantes integrados / Software Audio Tech DTS - Dimensões e peso: Largura 36 cm x Profundidade 25,2 cm x Espessura 2,9 cm e 1.9 kg - Tipo de bateria: Li-Ion 4 células, 76 Whr - Nâo possui Webcam Entradas e saídas: - Entrada USB 3.2 x 3 Gen 1 - Entrada USB 4 Tipo C x 1 (compatível com DisplayPort / Power delivery / Thunderbolt 4) - Entrada Combo Microfone e Fone de Ouvido - Entrada RJ-45 x 1 Gigabit Ethernet LAN 10/100/1000 - Saída HDMI x 1 2.0 Conteúdo da embalagem: - Notebook Asus Tuf Gamer I7 - Carregador: Bivolt, 200 Watts - Cabo de força - Nota fiscal",,"R$12.549,00","Notebook Asus Tuf Gamer I7 8gb 1tb Ssd 3060 6gb 15,6 Fhd",https://www.amazon.com.br/Notebook-Asus-Tuf-Gamer-3060/dp/B09GW6H2VF
Computadores e Informática/Notebooks,Notebook Acer A315-56-3478 i3 4GB 256GB W11,4710886828570,"R$3.605,13",ACER Notebook A315-56-3478 i3 4GB 256GB W11,https://www.amazon.com.br/ACER-Notebook-A315-56-3478-4GB-256GB/dp/B09SK4PK4W
Computadores e Informática/Notebooks,,0195713824590,,"Lenovo Notebook ThinkBook 14 G3 ACL 21A2002RUS 14"" - Full HD - 1920 x 1080 - AMD Ryzen 5 5500U Hexa-core (6 núcleos) 2,10 GHz - 8 GB RAM - SSD de 256 GB - Cinza mineral",https://www.amazon.com.br/Lenovo-Notebook-ThinkBook-ACL-21A2002RUS/dp/B09MJNYYXN
Computadores e Informática/Notebooks,"Para dúvidas, acesse: acer.com.br, no menu SUPORTE. Caso sua dúvida não tenha sido esclarecida ou necessite de auxílio especializado, acesse o nosso Chat no site: acer.com.br, no menu SUPORTE SUPORTE PÓS-VENDA CHAT ON-LINE. Ou ligue para o Centro Nacional de Serviços Acer 0800-762-2237 e fale com um de nossos técnicos. O horário de atendimento é de segunda-feira a sábado das 8h às 22h (horário de Brasília), e aos domingos das 10h às 18h, com exceção dos feriados",4710886058991,"R$8.193,60","Notebook Gamer Acer Nitro AN515-43-R9K7 AMD Ryzen 5 8GB RAM, 1TB + 256SSD Placa de Vídeo NVIDIA GeForce GTX 1650",https://www.amazon.com.br/NOTEBOOK-ACER-AN515-43-R9K7-LINUX-256SSD/dp/B0962CNDGL
Computadores e Informática/Notebooks,Especificação:,7354395603692,"R$2.862,36","Laptop, 1980 x 1080 HD 180 graus de abertura lateral Laptop de 15,6 polegadas com retroiluminação de cooler duplo para teclado de escritório em casa",https://www.amazon.com.br/abertura-lateral-polegadas-retroilumina%C3%A7%C3%A3o-escrit%C3%B3rio/dp/B0B1HB22GM
Computadores e Informática/Notebooks,"Características: - Processador: Intel Core i7-10510U (1.8 GHz até 4.9 GHz com Tecnologia Intel Turbo Boost, 8 MB Smartcache, 4 cores) - Memória: 20 GB DDR4 - Disco Rígido: 128 GB SSD - Placa de vídeo: Gráficos UHD Intel para processadores Intel Core da 10ª Geração Integrada - Tela: 15.6” Full Hd (1920x1080) Anti reflexo - Teclado: Padrão padrão ABNT 2 com teclado numérico integrado - Mouse: Touchpad multi-gestual - Conectividade Wi-Fi: Wireless IEEE 802.11a/b/g/n/ac - Conectividade Bluetooth: Bluetooth 5.0 - Webcam: Webcam acer HD (1280x720) com microfone digital integrado - Som: Dois alto-falantes estéreo COM Tecnologia Acer TrueHarmony de 2° Geração - Dimensões e peso: Largura 36,3 cm x Profundidade 25 cm x Espessura 1,7 cm e 1,8Kg - Tipo de bateria: 4 células (Li-Íon) 48Wh Entradas e saídas: - Entrada USB 3.1 x 1 Tipo-C - Entrada USB 3.0 x 1 - Entrada USB 2.0 x 2 - Entrada Combo Microfone e Fone de Ouvido - Entrada RJ-45 x 1 Gigabit Ethernet LAN 10/100/1000 - Saída HDMI x 1 Conteúdo da embalagem: - Notebook Notebook Acer Intel Core I7-10510u - Carregador: 65W AC - Cabo de força - Nota fiscal",,"R$5.049,00","Notebook Acer Intel Core I7-10510u 20gb 128 Ssd 15,6 Fhd",https://www.amazon.com.br/Notebook-Acer-Intel-Core-I7-10510u/dp/B09HFRZJ8G
Eletrônicos e Tecnologia/Eletrônicos para Carros e Veículos/Eletrônicos para Carros,"O Chromebook Lenovo 300e 2ª geração é um Chromebook semi-robusto em formato de ioga, tornando-o perfeito para a sala de aula.",0194632384567,,300E GEN2 CHRMBOOK CEL/1.1 2C 11 4GB 32G,https://www.amazon.com.br/300E-GEN2-CHRMBOOK-CEL-1-1/dp/B085276TBS
Computadores e Informática/Notebooks,"A Tech with Expert vende computadores com configurações atualizadas. Se o computador tiver modificações (listadas acima), a caixa do fabricante é aberta para que ele seja testado e inspecionado e para instalar as atualizações para alcançar as especificações conforme anunciado. ",7427281282179,,"ASUS Laptop VivoBook 15, tela sensível ao toque FHD de 15,6"", Intel Core i3-1115G4, 8GB DDR4 RAM, SSD de 256GB, leitor de impressão digital, teclado retroiluminado, Windows 10 Home no modo S, caneta TWE",https://www.amazon.com.br/ASUS-Laptop-VivoBook-15-retroiluminado/dp/B0B185Q6YL
Computadores e Informática/Notebooks,"Com um chassi de metal elegante, alta relação de tela a corpo e bateria de longa duração, o novo notebook Swift 3 é o companheiro perfeito para aqueles em movimento. Este notebook ultraportátil possui um processador AMD Ryzen 5 4500U e bateria de longa duração para horas de produtividade. O elegante chassi prateado oferece gráficos impressionantes em sua tela IPS Full HD de 14 polegadas para a experiência multimídia mais memorável. Não é apenas um laptop. É o seu companheiro — ao seu lado durante todo o dia para assumir o que o dia traz.",0193199872173,,"Acer Swift 3 Laptop, 14"" Full HD 1080p, AMD Ryzen 5 4500U Hexa-Core Processor, 8GB RAM, SSD 256GB, leitor de impressões digitais, teclado retroiluminado, Windows 10 Home, SF314-42-R0HP",https://www.amazon.com.br/Hexa-Core-Processor-impress%C3%B5es-retroiluminado-SF314-42-R0HP/dp/B08DFPK7R3
Computadores e Informática/Notebooks,"Características: - Processador: Intel Celeron N4500 (1.10 GHz até 2.80 GHz com Tecnologia Intel Turbo Boost, 4 MB de cache, 2 cores) - Memória: 16 GB DDR4 - Placa de vídeo: Intel UHD Graphics 600 Integrada - Disco Rígido: 1 Tera SSD M2 PCi-e + 2 TERA - Tela: 14"" Full HD (1920 x 1080) - Teclado: Padrão ABNT2 - Mouse: Touchpad com suporte a gestos multitoque - Conectividade Wi-Fi: Wi-Fi 802.11ac - Conectividade Bluetooth: 5.0 - Webcam: Sim com microfone digital integrado - Som: Stereo com 2 Alto falantes - Peso: 1,62 kg - Tipo de bateria: 2 célula(s) – 36 Wh Entradas e saídas: - Entrada USB 3.1 x 2 - Entrada USB 2.0 x 1 - Entrada Combo Microfone e Fone de Ouvido - Entrada RJ-45 x 1 Gigabit Ethernet LAN 10/100/1000 - Saída HDMI x 1 Conteúdo da embalagem: - Notebook Acer Intel Celeron N4500 - Carregador: 45 Watts - Cabo de força - Nota fiscal",,"R$4.549,00",Notebook Acer Intel Celeron N4500 16gb 1tbssd+2tb 14 Full Hd,https://www.amazon.com.br/Notebook-Acer-Intel-Celeron-1tbssd/dp/B09YZYDXXZ
Computadores e Informática/Notebooks,Principais características e benefícios: ,0194778156127,"R$5.339,00","Laptop Lenovo Ideapad 3i 2022, tela sensível ao toque Full HD 1080p, processador Intel Core i3-1115G4 de 11ª geração, 8GB DDR4 RAM, 128GB PCIe SSD, HDMI, webcam, Wi-Fi 5, Bluetooth, Windows 11 Home, Amêndoa",https://www.amazon.com.br/Lenovo-Ideapad-processador-i3-1115G4-Bluetooth/dp/B07YP27HBW
Computadores e Informática/Notebooks,Recurso: ,7385162764032,,"Limitador de janela, limitador de janela de caixilhos Janela de caixilhos de janela filho para janela externa para janela para janela interna",https://www.amazon.com.br/Limitador-limitador-caixilhos-externa-interna/dp/B09TYCGMJH
Computadores e Informática/Notebooks,"Acer Chromebook Spin 512 R853TA R853TA-P3R1 12"" Sim 2 em 1 Chromebook - HD+ - 1366 x 912 - Intel Pentium Silver N6000 Quad-core (4 núcleos) 1,1 GHz - 8 GB de RAM - 64 GB de memória flash",0195133102384,"R$5.571,74","Acer Chromebook Spin 512 R853TA R853TA-P3R1 12"" Sim 2 em 1 Chromebook - HD+ - 1366 x 912 - Intel Pentium Silver N6000 Quad-core (4 núcleos) 1,1 GHz - 8 GB de RAM - 64 GB de memória flash",https://www.amazon.com.br/Acer-Chromebook-Spin-R853TA-R853TA-P3R1/dp/B08WQ3YV53
Computadores e Informática/Notebooks,Recurso: ,7458442079895,,"Volante, Design ergonômico Red Practical Car Steering Wheel Fácil instalação Substituição para EZGO TXT RXV para peças automotivas",https://www.amazon.com.br/ergon%C3%B4mico-Practical-instala%C3%A7%C3%A3o-Substitui%C3%A7%C3%A3o-automotivas/dp/B09J1GBSHP
Computadores e Informática/Notebooks,"Características: - Processador: Intel Core i7-8565U (1.8 GHz até 4.6 GHz com Tecnologia Intel Turbo Boost, 8 MB Intel Smart Cache, 4 cores) - Memória: 16 GB DDR4 - Placa de vídeo: Gráficos UHD Intel Integrada - Disco Rígido: 1 Tera SSD M2 PCi-e + 1 TERA - Tela: 15.6"" HD (1366 x 768) - Teclado: Padrão ABNT2 com teclado numérico integrado - Mouse: Touchpad com suporte a gestos multitoque - Conectividade Wi-Fi: Wireless Intel 802.11bgn - Conectividade Bluetooth: 4.0 - Webcam: 720p com microfone digital integrado - Som: Waves MaxxAudio Pro - Tipo de bateria: 40 WHr, 4 Células (ions de lítio) Entradas e saídas: - Entrada USB 3.1 x 2 Gen 1 - Entrada USB 2.0 x 1 - Entrada Combo Microfone e Fone de Ouvido - Entrada RJ-45 x 1 Gigabit Ethernet LAN 10/100 - Saída HDMI x 1 - Leitor de cartão 2 em 1 (MMC/SD/SDHC/SDXC) Conteúdo da embalagem: - Notebook Dell Intel Core I7 - Carregador: 45 W AC - Cabo de força - Nota fiscal",,"R$6.349,00",Notebook Dell Intel Core I7 16gb 1tbssd+1tb 15.6 Hd,https://www.amazon.com.br/Notebook-Dell-Intel-Core-1tbssd/dp/B09XRFV97V
Computadores e Informática/Notebooks,"Jumper S5 CPU: Intel Cerelon N3350 Número de núcleos: 4 núcleos Velocidade da CPU: 1.44-1.92GHz Memória: 6G DDR4 Capacidade do disco: 64G EMMC Capacidade da bateria: 4600mAh, tempo de uso: 4-6 horas Resolução: 1920 x 1200 Tamanho da tela: 14,0 polegadas Sem fio: Compatível (Wi-Fi embutido sem fio) Bluetooth: Compatível Tamanho do corpo: 14,96 * 12,87 * 2,44 polegadas Resolução da câmera: 200 W Tipo de porta: Porta DC, Micro HDMI, USB 3.0 sem fio WIFI, porta de fone de ouvido, porta de cartão SD, Peso do produto : 600g [Software] SO: Windows10 home [ Detalhes da embalagem] Corpo do PC x 1 Tomada x 1 Manual do usuário",0717994174579,"R$1.890,00",Jumper 14 polegadas Windows 10 1920x1200 IPS Laptop 6GB RAM 64G ROM Cerelon N3350 WiFi Mini HDMI USB 3.0 Dual Band WiFi 1.2kg peso Notebook,https://www.amazon.com.br/polegadas-Windows-1920x1200-Cerelon-Notebook/dp/B09YQCFXBY
Computadores e Informática/Notebooks,Sejam bem-vindos à Loja Oficial da HP.,0195908808695,"R$17.609,00","Notebook Dragonfly G2 Hp, Core i7, 16gb, 512gb Ssd, Tela de 14"", Windows 10 Pro, 428g0la",https://www.amazon.com.br/Notebook-Dragonfly-512gb-Windows-428g0la/dp/B09Z31Q5HG
Computadores e Informática/Notebooks,Sejam bem-vindos à Loja Oficial da HP.,0196337544260,"R$6.125,00","Notebook 445-g8 Hp, Amd Ryzen 5, 8gb, 512gb Ssd, Tela de 14"", Windows 11 Home, 5r5b4la",https://www.amazon.com.br/Notebook-445-g8-Ryzen-Windows-5r5b4la/dp/B09YMJ4V81
Computadores e Informática/Notebooks,opcional ),,"R$747,99","Tábua, Baugger Computador de aprendizagem educacional para crianças tablet de 7 polegadas com resolução de 1024 * 600 Conexão WiFi com capa de silicone plug laranja EUA",https://www.amazon.com.br/Baugger-Computador-aprendizagem-educacional-polegadas/dp/B0963FSVY3
Computadores e Informática/Notebooks,Como usar: ,,"R$2.806,61","Laptop FHD, Laptop DDR4 8G 2,4 GHz a 3,3 GHz com dissipador de calor duplo ajustável de 180 graus FHD com impressão digital para Windows 11 (8 + 256G)",https://www.amazon.com.br/dissipador-ajust%C3%A1vel-impress%C3%A3o-digital-Windows/dp/B09ZQT2Z3R
Computadores e Informática/Notebooks,Especificação:,0750731133972,"R$1.213,65","Tomshin Netbook portátil de 10,1 polegadas AÇÕES S500 1.5GHz ARM Cortex-A9 / Android 5.1 / 1G + 8G / 1024 * 600 Plugue EU preto",https://www.amazon.com.br/Tomshin-Netbook-port%C3%A1til-polegadas-Cortex-A9/dp/B09KPGTXQ5
Computadores e Informática/Notebooks,,,,Acer Laptop para jogos Predator Helios 300 17.3 Full HD 144Hz IPS Intel Core i7-10750H Nvidia GeForce RTX 2060 6GB 16GB Memória 512GB SSD Windows 10 Home,https://www.amazon.com.br/Predator-i7-10750H-GeForce-Mem%C3%B3ria-Windows/dp/B094PXBSJQ
Computadores e Informática/Notebooks,Recurso: ,7366190723994,"R$83,50","Bloco de lixa manual, disco de lixar portátil macio para carro para uso doméstico para marcenaria",https://www.amazon.com.br/Bloco-manual-port%C3%A1til-dom%C3%A9stico-marcenaria/dp/B09PK36J8Q
Computadores e Informática/Notebooks,"Características: - Processador: Intel Core i7-11370H (3.3 GHz até 4.8 GHz com Tecnologia Intel Turbo Boost, 12 MB Intel Smart Cache, 4 cores) - Memória: 16 GB DDR4 3200 MHz SO-DIMM - Placa de vídeo: NVIDIA GeForce RTX 3070 Max-Q com 8 GB GDDR6 dedicada - Disco Rígido: 128 GB SSD - Tela: 15,6” IPS Full HD (1920 x 1080) 240 Hz antirreflexo - Teclado: Padrão Internacional retroiluminado - Mouse: Touchpad com suporte a gestos multitoque - Conectividade Wi-Fi: Wi-Fi 6 (802.11ax) - Conectividade Bluetooth: 5.2 - Som: Alto-falantes integrados / Software Audio Tech DTS - Dimensões e peso: Largura 36 cm x Profundidade 25,2 cm x Espessura 2,9 cm e 1.9 kg - Tipo de bateria: Li-Ion 4 células, 76 Whr - Nâo possui Webcam Entradas e saídas: - Entrada USB 3.2 x 3 Gen 1 - Entrada USB 4 Tipo C x 1 (compatível com DisplayPort / Power delivery / Thunderbolt 4) - Entrada Combo Microfone e Fone de Ouvido - Entrada RJ-45 x 1 Gigabit Ethernet LAN 10/100/1000 - Saída HDMI x 1 2.0 Conteúdo da embalagem: - Notebook Asus Tuf Dash I7 RTX 3070 8GB - Carregador: Bivolt, 200 Watts - Cabo de força - Nota fiscal",,"R$13.649,00","Notebook Asus Tuf Dash I7 16gb 128 Ssd 3070 8gb 15,6 Fhd",https://www.amazon.com.br/Notebook-Asus-Dash-16gb-3070/dp/B099NX5LSN
Computadores e Informática/Notebooks,Visão geral do produto ,0760625139850,,"Laptop Dell Inspiron 15 3000 15,6 polegadas HD com retroiluminação de LED, Intel Core i3-1005G1 de 10.ª geração até 3.40GHz, 8GB DDR4 RAM, 1TB HDD, HDMI, Wi-Fi, Bluetooth, Windows 10 Home, TWE Accessory",https://www.amazon.com.br/Dell-Inspiron-15-3000-retroilumina%C3%A7%C3%A3o/dp/B08NRY6TWX
Computadores e Informática/Notebooks,Especificação: ,,"R$1.822,28","EBTOOLS Jumper 14"" EZbook S5 laptop slim, CPU Intel Apollo Lake X86 Goldmont, tela 1920 × 1080 FHD, 6GB RAM 64GB ROM, WiFi, Bluetooth, Windows 10(Plug)",https://www.amazon.com.br/EBTOOLS-Jumper-Goldmont-Bluetooth-Windows/dp/B08HM4RMK1
Computadores e Informática/Computadores Desktop/CPUs,Somente na Loja Oficial VAIO você encontra VAIO FE 14 Core i5 10ª Geração Windows 10 Home SSD - Branco com o melhor preço!,7896904649741,"R$5.499,00",Notebook VAIO® FE14 Intel® Core™ i5 Windows 10 Home 8GB 256GB SSD Full HD- Branco,https://www.amazon.com.br/VAIO%C2%AE-FE14-CoreTM-Gera%C3%A7%C3%A3o-Windows/dp/B08MSB34HH
