,indice,titulo_sa,ean,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
455,654,smartphone multilaser f  p9131 3g 32gb 1gb 55 dourado,7899838889283,celulares,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
456,656,frigobar philco 85l porta de vidro pfg85pg 127v,7891356078057,geladeiras,488.7939827442169,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
457,657,notebook acer aspire 5 a5155453vn core i5 10210u 8gb win10 preto,4710886643708,notebooks,488.7939827442169,0,0,0,1,3,0.3,1,3,0.06,2,0.5,0.00025081514923501377
458,658,samsung smart tv qled 4k ls05t the sero 2020 tela vertical tap view potencia sonora comando de voz 43,8806090491559,tvs,488.7939827442169,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
459,659,refrigerador mdrs587fga041 side by side 528l rs5871 midea,7908198000839,geladeiras,488.7939827442169,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.00012540757461750688
460,660,frigobar 93 litros inox classe a 220v midea mrc10b2x,7908198000587,geladeiras,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
461,665,smartphone xiaomi redmi 9 64gb dual chip android 10 tela 653 4g camera quadrupla traseira 13mp8mp5mp2mp  verde,7898567778875,celulares,488.7939827442169,0,0,0,0,0,0.0,1,1,0.02,13,0.07692307692307693,0.0016302984700275896
462,668,frigobar vintage vermelho philco 121 litros 7 temperaturas,7891356070969,geladeiras,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
463,670,fogao dako magister style 5 bocas com frente em vidro espelhado e mesa de vidro,7897180508081,fogoes,488.7939827442169,1,1,1,1,6,0.6,1,7,0.14,1,1.0,0.00012540757461750688
464,671,notebook gamer dell g15a0500mm10p 156 fhd amd ryzen 5 8gb 512gb ssd nvidia rtx 3050 windows 11,7899864941412,notebooks,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
465,673,smartphone motorola moto g31 128gb 4gb ram azul,7892597351657,celulares,488.7939827442169,1,1,1,1,4,0.4,1,12,0.24,1,1.0,0.00012540757461750688
466,680,geladeira brastemp frost free 478 litros  brm59 inox 110v,7891129252011,geladeiras,488.7939827442169,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
467,682,refrigerador brastemp inverse 419l 3 portas frost free preto 127v bry59be,7891129531451,geladeiras,488.7939827442169,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
468,685,fogao portatil venax mini cook 2 bocas com forno a gas glp preto,7899552116030,fogoes,488.7939827442169,1,1,1,1,7,0.7,1,9,0.18,1,1.0,0.00012540757461750688
469,686,smart tv lg 55 4k uhd 55up751c,7893299916908,tvs,488.7939827442169,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
470,693,fogao itatiaia waves 6 bocas acendimento automatico bivolt branco,7892946310410,fogoes,488.7939827442169,1,1,1,1,6,0.6,1,7,0.14,1,1.0,0.00012540757461750688
471,694,fogao picasso 5 queimadores preto fosco gas glp venax bivolt,7899552144873,fogoes,488.7939827442169,1,1,1,1,8,0.8,1,8,0.16,1,1.0,0.00012540757461750688
472,700,fogao 4 bocas mesa de vidro horus com acendimento total top control glass bivolt braslar,7898385061494,fogoes,488.7939827442169,1,1,1,1,7,0.7,1,9,0.18,1,1.0,0.00012540757461750688
473,701,chromebook lenovo 100e gen 3 amd 3015c3 4gb 32gb emmc google chrome 116 antirreflexo 82j80001br,195890208008,notebooks,488.7939827442169,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
474,704,smartphone positivo twist 4 fit 32gb dual chip android 10 tela 5 quadcore 13 ghz 3g 8mp  vermelho rubber,7896904686265,celulares,488.7939827442169,1,1,1,1,2,0.2,1,3,0.06,1,1.0,0.00012540757461750688
475,707,notebook gamer dell g15i1000m20p 156 fhd 10 geracao intel core i5 8gb 512gb ssd nvidia gtx 1650 windows 11,7899864941481,notebooks,488.7939827442169,1,1,1,1,7,0.7,1,7,0.14,1,1.0,0.00012540757461750688
476,709,notebook i3 4gb hd 500gb tela full hd 156 wifi bt4 cwebcam,7898571461626,notebooks,488.7939827442169,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
477,712,fogao itatiaia itaglass 4 bocas inox bivolt acendimento automatico,7892946398104,fogoes,488.7939827442169,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
478,714,fogao consul cfo4nab 4 bocas com acendimento automatico design frente unica branco  bivolt,7891129238404,fogoes,488.7939827442169,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.00012540757461750688
479,716,fogao 4 bocas com mesa de vidro acendimento automatico luz no forno new top glass braslar,7898385061470,fogoes,488.7939827442169,1,1,1,1,3,0.3,1,8,0.16,1,1.0,0.00012540757461750688
480,717,fogao cooktop fischer 1q tc gas mesa vidro preto bivolt,7896513310308,fogoes,488.7939827442169,1,1,1,1,2,0.2,1,7,0.14,1,1.0,0.00012540757461750688
481,721,samsung smart tv 75 crystal uhd 4k 75au8000 painel dynamic crystal color design slim tela sem limites,7892509117494,tvs,488.7939827442169,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
482,722,samsung smart tv 75 neo qled 4k 75qn85a mini led painel 120hz processador ia som em movimento tela sem limites design slim alexa built in,7892509116817,tvs,488.7939827442169,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
483,723,2021 smart tv lg 65 4k oled65a1 dolby vision iq dolby atmos inteligencia artificial thinq ai google alexa grande,7893299916021,tvs,488.7939827442169,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
484,726,notebook gamer acer nitro 5 an5175250rs intel core i5 windows 11 home 8gb 512gb ssd gtx 1650 173,4710886825593,notebooks,488.7939827442169,0,0,0,1,2,0.2,1,2,0.04,2,0.5,0.00025081514923501377
485,727,fogao vitrum timer 4 bocas  branco,7892946336137,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,5,0.1,1,1.0,0.00012540757461750688
486,731,fogao 1 boca guindani com queimador duplo inox 304 36cm,7894989291503,fogoes,488.7939827442169,1,1,1,1,10,1.0,1,10,0.2,1,1.0,0.00012540757461750688
487,733,smartphone philco hit p10 dark blue 62 android 10 128gb,7891356093951,celulares,488.7939827442169,1,1,1,1,8,0.8,1,8,0.16,1,1.0,0.00012540757461750688
488,734,smartphone samsung galaxy s21 fe 128gb 5g wifi tela 64 dual chip 6gb ram camera tripla  selfie 32mp  preto,7892509121040,celulares,488.7939827442169,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
489,735,frigobar midea mrc08b 71l branco,7908198000150,geladeiras,488.7939827442169,1,1,1,1,6,0.6,1,7,0.14,1,1.0,0.00012540757461750688
490,736,geladeira brastemp frost free side inverse 540 litros cor inox com ice maker  bro80ak 220v,7891129220010,geladeiras,488.7939827442169,1,1,1,1,2,0.2,1,8,0.16,1,1.0,0.00012540757461750688
491,737,fogao 4 bocas bali 4080 preto  esmaltec,7899081743400,fogoes,488.7939827442169,1,1,1,1,7,0.7,1,7,0.14,1,1.0,0.00012540757461750688
492,738,fogao suggar 5 bocas cook front branco  bivolt,7908312800352,fogoes,488.7939827442169,1,1,1,1,1,0.1,1,6,0.12,1,1.0,0.00012540757461750688
493,740,smartphone motorola moto e7 32gb 4g wifi tela 65 dual chip 2gb ram camera dupla  selfie 5mp  cinza metalico,7892597350315,celulares,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
494,743,geladeira continetal automatica frost free 2 portas tc56 472 litros,7909569003022,geladeiras,488.7939827442169,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
495,745,notebook samsung e40 np550xdz i3 4gb 256gb ssd linux cinza,7892509118897,notebooks,488.7939827442169,1,1,1,1,2,0.2,1,3,0.06,1,1.0,0.00012540757461750688
496,750,fogao 4 bocas itatiaia dream preto bivolt,7892946311189,fogoes,488.7939827442169,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
497,753,smart tv tcl led 55 4k uhd wifi google android tv comando de voz 55p725,7899968301112,tvs,488.7939827442169,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
498,760,smart tv 65 crystal uhd samsung 4k 65au8000 painel dynamic crystal color design slim tela sem limites,7892509117395,tvs,488.7939827442169,1,1,1,1,3,0.3,1,4,0.08,1,1.0,0.00012540757461750688
499,761,tv 65p samsung led smart 4k wifi usb hdmi  un65tu7000gxzd,7892509113458,tvs,488.7939827442169,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.00012540757461750688
500,764,notebook lenovo ultrafino ideapad 3i intel core i510210u 8gb geforce mx330 2gb 256gb ssd linux 156  prata,196119983157,notebooks,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
501,766,fogao de piso electrolux 76dxv a gas 5 queimadores 2 fornos prata 110v 33052vba188,7909569000502,fogoes,488.7939827442169,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
502,768,notebook samsung book e30 4gb 156 intel core i3 ssd 256gb windows 10 home cinza,7892509117203,notebooks,488.7939827442169,1,1,1,1,8,0.8,1,8,0.16,1,1.0,0.00012540757461750688
503,772,refrigerador facilite 1 porta 300l branco frost free consul 220v,7891129180574,geladeiras,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
504,773,fogao a gas picasso vitreo 5 q branco gas glp,7899552141308,fogoes,488.7939827442169,1,1,1,1,6,0.6,1,13,0.26,1,1.0,0.00012540757461750688
505,775,geladeirarefrigerador panasonic 483 litros nrbt55pv2 frost free 2 portas econavi branco,7896067226933,geladeiras,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
506,776,smart tv led 43 semp 43s5300 full hd android bluetooth controle remoto com comando de voz google assistant,7899968300887,tvs,488.7939827442169,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
507,779,smartphone lg k52 64gb 4g wifi tela 66 dual chip 3gb ram camera quadrupla  selfie 8mp  preto,7893299915208,celulares,488.7939827442169,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
508,780,smartphone sony xperia m5 dual chip android 50 tela 5 16gb 4g camera 21mp  preto,7898501194419,celulares,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
509,782,geladeira brastemp frost free 400 litros  brm54 branco  220v,7891129252837,geladeiras,488.7939827442169,0,0,0,0,0,0.0,1,1,0.02,35,0.02857142857142857,0.0043892651116127415
510,784,smart tv lg 43 polegadas 4k uhd 43up7500psf webos thinq ai hgig,7893299915840,tvs,488.7939827442169,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
511,785,fogao de piso com acendimento automatico waves 4 bocas itatiaia,7892946330074,fogoes,488.7939827442169,0,0,0,1,2,0.2,1,4,0.08,2,0.5,0.00025081514923501377
512,786,fogao consul 4 bocas preto cfo4vae com mesa de vidro e grades individuais de ferro fundido  bivolt,7891129543201,fogoes,488.7939827442169,1,1,1,1,7,0.7,1,7,0.14,1,1.0,0.00012540757461750688
513,787,fogao esmaltec diamante com 4 bocas inox 110v,7899081729329,fogoes,488.7939827442169,1,1,1,1,10,1.0,1,11,0.22,1,1.0,0.00012540757461750688
514,790,smart tv led 55 samsung ultra hd 4k hdr cconvtv digital 3 hdmi 1usb,7892509118149,tvs,488.7939827442169,1,1,1,1,4,0.4,1,7,0.14,1,1.0,0.00012540757461750688
515,794,fogao 4 bocas mueller moderatto tampa de vidro branco bivolt,7908156900775,fogoes,488.7939827442169,1,1,1,1,7,0.7,1,11,0.22,1,1.0,0.00012540757461750688
516,796,smartphone samsung galaxy s22 256gb 5g wifi tela 66 dual chip 8gb ram camera tripla  selfie 10mp  verde,7892509122313,celulares,488.7939827442169,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
517,798,fogao 4 bocas mueller moderatto g6 branco,7898361094980,fogoes,488.7939827442169,1,1,1,1,8,0.8,1,8,0.16,1,1.0,0.00012540757461750688
518,800,notebook positivo motion gray c4128e ssd 128gb ddr4 4gb,7896904680607,notebooks,488.7939827442169,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
519,803,refrigerador panasonic bb53 inverter bottom freezer 425l 2 portas aco escovado frost free 220v nrbb53pv3xb,7896067226841,geladeiras,488.7939827442169,1,1,1,1,4,0.4,1,6,0.12,1,1.0,0.00012540757461750688
520,804,geladeirarefrigerador continental tc56 branca 472l  110v,7909569003015,geladeiras,488.7939827442169,0,0,0,0,0,0.0,1,2,0.04,12,0.08333333333333333,0.0015048908954100827
521,805,televisao 39 polegadas hd s conversor digital tlo33,7908414405448,tvs,488.7939827442169,1,1,1,1,5,0.5,1,7,0.14,1,1.0,0.00012540757461750688
522,808,notebook gamer dell g15i1100m30p 156 fhd 11 geracao intel core i5 8gb 512gb ssd nvidia rtx 3050 windows 11,7899864941535,notebooks,488.7939827442169,1,1,1,1,7,0.7,1,7,0.14,1,1.0,0.00012540757461750688
523,812,fogao jade glass 5q esmaltec preto null,7899081743301,fogoes,488.7939827442169,1,1,1,1,8,0.8,1,9,0.18,1,1.0,0.00012540757461750688
524,813,smart tv lg 65 4k nanocell 65nano75 3x hdmi 20 inteligencia artificial thinqai smart magic google alexa,7893299915963,tvs,488.7939827442169,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
525,816,tv 50 polegadas aoc led smart 4k wifi usb hdmi 50u6305,7898620271107,tvs,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
526,820,smart tv 65 neo qled 4k samsung 65qn85a mini led painel 120hz processador ia som em movimento tela sem limites design slim alexa built in,7892509116800,tvs,488.7939827442169,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
527,821,refrigerador philco 434 litros 2 portas side by side prf533i,7891356086885,geladeiras,488.7939827442169,1,1,1,1,8,0.8,1,19,0.38,1,1.0,0.00012540757461750688
528,822,fogao life 5 bocas branco com acendimento automatico e forno limpa facil  itatiaia,7892946389089,fogoes,488.7939827442169,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.00025081514923501377
529,823,smartphone poco m3 128gb 4gb azul,7896242601654,celulares,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
530,827,smart tv philips 32 32phg682578 hd sem bordas hdr plus 3 hdmi 2 usb wifi miracast conversor digital netflix youtube globoplay e prime video,7898620271282,tvs,488.7939827442169,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
531,828,samsung book e20 intel dualcore windows 10 home 4gb 500gb 156 hd led,7892509113380,notebooks,488.7939827442169,1,1,1,1,2,0.2,1,3,0.06,1,1.0,0.00012540757461750688
532,830,smartphone multilaser mult e 32gb 50 p9128 preto,7899838889221,celulares,488.7939827442169,1,1,1,1,3,0.3,1,6,0.12,1,1.0,0.00012540757461750688
533,836,smartphone samsung galaxy m32 128gb 4g wifi tela 64 dual chip 6gb ram camera quadrupla  selfie 20mp  preto,7892509119825,celulares,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
534,837,notebook lenovo gaming 3 core i5 8gb 256gb ssd gfx 4gb linux,195892009962,notebooks,488.7939827442169,1,1,1,1,1,0.1,1,5,0.1,1,1.0,0.00012540757461750688
535,841,geladeira brastemp frost free side inverse 540 litros vitreous  gro80ab,7891129243514,geladeiras,488.7939827442169,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
536,843,refrigerador cuisinart multi door arkton 518 litros cinza 220v 4093450001,7899100675002,geladeiras,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
537,844,notebook lenovo v14 i51135g7 8gb 256gb ssd intel iris xe graphics win 10 pro 14 82nm0000br preto,195713827638,notebooks,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
538,845,refrigerador french door 482l midea 110v inox frost free maxi freezer inverter quattro  mdrf55,7908198000853,geladeiras,488.7939827442169,1,1,1,1,7,0.7,1,7,0.14,1,1.0,0.00012540757461750688
539,846,notebook asus vivobook x513eabq2782w intel core i5 1135g7 8gb 256gb ssd w11 156 ledbacklit azul,7898573298251,notebooks,488.7939827442169,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
540,847,geladeira gorenje ion generation 2 portas inverse inox 220v nrk6192ux,3838942107108,geladeiras,488.7939827442169,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.00012540757461750688
541,849,notebook lenovo ultrafino ideapad s145 i71065g7 8gb placa de video intel iris plus 256gb ssd w10 156 fhd prata,194632910810,notebooks,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
542,851,fogao atlas 4 bocas new utop preto bivolt,7897180507985,fogoes,488.7939827442169,1,1,1,1,7,0.7,1,10,0.2,1,1.0,0.00012540757461750688
543,853,smart tv samsung 55 qled 4k q65b 2022 design air slim processador quantum lite multitela,7892509122009,tvs,488.7939827442169,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.00012540757461750688
544,856,refrigerador philco 498 litros 4 portas inox prf510i  127 volts,7891356084034,geladeiras,488.7939827442169,1,1,1,1,1,0.1,1,4,0.08,1,1.0,0.00012540757461750688
545,858,smartphone samsung galaxy a22 128gb 4g 64 quad cam 48  8  2  2mp verde,7892509119672,celulares,488.7939827442169,1,1,1,1,2,0.2,1,3,0.06,1,1.0,0.00012540757461750688
546,859,smartphone multilaser e lite nb763 16gb 512mb ram dual preto,7899838864655,celulares,488.7939827442169,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
547,862,notebook samsung book np550xdak02br intel dualcore 4gb 500gb branco  windows 10,7892509117159,notebooks,488.7939827442169,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.00012540757461750688
548,863,mini geladeira 15 litros preta mini cool,7898656530018,geladeiras,488.7939827442169,1,1,1,1,3,0.3,1,5,0.1,1,1.0,0.00012540757461750688
549,867,fogao eletrico hot turbo 2000 w 1b 127v,7896981224473,fogoes,488.7939827442169,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
550,869,notebook gamer dell g15a0700mm20pb 156 fhd amd ryzen 7 16gb 512gb ssd nvidia rtx 3060 windows 11  mochila,7899864941436,notebooks,488.7939827442169,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
551,871,geladeira consul frost free duplex crm50 410l espaco flex branca com controle interno de temperatura  220v,7891129506015,geladeiras,488.7939827442169,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
552,875,refrigerador esmaltec rcd34 black 276l 2 portas,7899081732084,geladeiras,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
553,876,smartphone nokia c01 tela 545 polegadas32gb 1gb ram camera 5mp frontal 5mp,7908414422377,celulares,488.7939827442169,1,1,1,1,5,0.5,1,6,0.12,1,1.0,0.00012540757461750688
554,877,notebook asus vivobook intel core i71165g7 8gb 256gb ssd w10 156 preto x513eaej1064t,7898573297797,notebooks,488.7939827442169,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
555,878,fogao a gas picasso vitreo 5 q preto fosco gas glp,7899552141322,fogoes,488.7939827442169,0,0,0,1,5,0.5,1,7,0.14,2,0.5,0.00025081514923501377
556,881,fogao glem matrix 5 bocas com forno eletrico 120 litros inox 90cm 220v  glmmqb612vi,8054383964451,fogoes,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
557,887,smart tv lg 32 hd 32lm627b wifi bluetooth hdr thinqai compativel com inteligencia artificial,7893299916557,tvs,488.7939827442169,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.00012540757461750688
558,888,fogao atlas monaco top glass 5 bocas branco  bivolt,7897180505158,fogoes,488.7939827442169,0,0,0,1,4,0.4,1,7,0.14,4,0.25,0.0005016302984700275
559,890,smartphone motorola moto e7 power 32gb 4g wifi tela 65 dual chip 2gb ram camera dupla  selfie 5mp  azul metalico,7892597350698,celulares,488.7939827442169,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
560,892,geladeira frost free continental tc41s 370 l duplex platinum 110v,7909569245323,geladeiras,488.7939827442169,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
561,893,notebook asus x515eaej1668 cinza,7898573298503,notebooks,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
562,894,fogao a gas de piso 5 bocas com acendimento automatico 76lsu electrolux,7909569000274,fogoes,488.7939827442169,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
563,895,notebook positivo motion q432b intel atom4gb32gb emmc14 wind10 home,7896904630657,notebooks,488.7939827442169,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
564,896,fogao a gas 4 bocas automatico itatiaia vitrum branco bivolt,7892946336113,fogoes,488.7939827442169,1,1,1,1,9,0.9,1,13,0.26,1,1.0,0.00012540757461750688
565,897,notebook lenovo ideapad gaming 3i i510300h 8gb 256ssd gtx 1650 4gb 156 fhd wva w10 82cg0002br,195042730135,notebooks,488.7939827442169,1,1,1,1,5,0.5,1,7,0.14,1,1.0,0.00012540757461750688
566,898,fogao itatiaia essencial mesa de vidro  4 bocas  inox,7892946411780,fogoes,488.7939827442169,1,1,1,1,4,0.4,1,6,0.12,1,1.0,0.00012540757461750688
567,899,smart tv 75 4k lg ips nanocell thinq ai google assistente alexa iot 4 hdmi 3 usb wifi bluetooth75nano90sna,7893299913495,tvs,488.7939827442169,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
568,905,smart tv multilaser 43 led full hd hdmi usb wifi tl027,7898149189310,tvs,488.7939827442169,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
569,908,notebook multilaser legacy book pc250 celeron 4gb 64gb preto,7898149189457,notebooks,488.7939827442169,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
570,910,smartphone nokia c2 32gb 1gb ram tela de 57 pol hd  camera dupla traseira 5mp  flash frontal  carvao nk010,7899838893228,celulares,488.7939827442169,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
